Tiempo,Temperatura (°C),Elevación (m),Velocidad (m/s),Corriente (A)
0,29.338429216972614,751.5149974790586,7.939725531192867,0.027493663700734472
1,20.23147816250766,925.3859825879729,12.725450915046164,0.8627196096933121
2,23.525379366142726,610.6742986198592,6.127115604748319,2.665682585898501
3,28.954196547437682,317.286481629371,19.204252128995986,0.9519781420902107
4,28.439232469223786,123.68179209137075,8.409209162455298,1.9230879350696206
5,20.75068098623428,305.6336812987116,19.493560321895405,1.0531812571254155
6,21.02365465590969,531.5915584713229,5.622203433578737,1.563751736357533
7,25.474093612407373,838.2044227854451,12.914308064187194,0.45544139583568344
8,28.958294345891044,666.1104585525411,15.460994789634704,2.804981157074595
9,24.153260993296755,348.6950158939193,16.04257172767634,0.4553526204623459
10,28.01090845490861,298.7584263145584,9.297459204865907,2.9743999484304275
11,22.43769991615981,657.474972286237,19.093080402371264,1.6116612678468456
12,27.19443605330988,222.19597596564645,14.279260884452782,0.6888399187982058
13,20.940875549689316,803.698185131648,15.10951172737037,3.5580279082079187
14,27.836410300094627,625.356279230659,9.937858064347289,0.16298319385983806
15,23.627866117978083,746.9529780085625,8.054886416142416,3.324311991162579
16,25.58624227185971,487.81850264817626,9.286024024841293,4.689680047045507
17,25.204566765373905,715.4101570802505,14.905924097912754,4.67518685565159
18,20.053719618647115,72.73161307885312,12.057645812636999,4.935100610693608
19,23.861114121172168,770.0548455682863,10.505822055334777,3.941771756808998
20,28.856808205735963,938.6461275298989,13.391473874406255,3.3956204856638457
21,29.810443872431332,373.45093789709216,11.1249595393603,1.569794157400171
22,29.284367420199672,501.116233096892,15.485094457788936,2.7621681319169804
23,24.79211700467016,440.2973915507324,6.971895868419097,0.7979299427113856
24,26.624841649598288,82.33741547003581,5.629205360506146,4.62265696357198
25,21.032454409967805,91.17560072692044,6.988705582176085,1.3805440354186476
26,23.37686466470994,951.5981474966889,18.380691415366364,2.8269193752162454
27,26.470226570140007,493.8016624779576,15.418480108940159,1.1881441180347636
28,26.8321423318399,655.4264895259479,7.343701814727849,3.0917538719764766
29,23.484817125926057,706.1078994441594,18.863154315309043,0.9796249976059457
30,25.36657414158563,844.8941454538066,13.21827241814755,0.7967817190300552
31,21.745606623603692,640.4868278788623,12.417516635134376,2.3475882533563928
32,22.49929271644415,800.1420306938676,14.732420295294446,3.5754984848138855
33,27.93333287075798,801.228262630191,19.388442631438238,1.8648485070714287
34,25.231335618266215,969.6586443311468,17.814463788075493,2.8195929573244642
35,25.083638612591137,14.460914271385406,8.039594306327068,1.6553718974589597
36,24.136993197713778,67.83804406524862,19.149307224271553,3.886797977605539
37,26.323060673813785,230.8801794117492,7.8735671444456745,4.282919877771531
38,28.473600576847772,648.1087441765562,16.13964581260392,0.33055674977980565
39,27.81185938689539,552.3540952575423,11.31996568744,2.7099676972725257
40,24.29545837592424,710.9697024798328,17.689191573000414,0.9162241027483387
41,20.167479825077766,391.1266226467055,6.567499728960633,0.4445063014024636
42,29.443628631293127,935.3897841292537,8.074447090942895,3.9773531024878697
43,21.346385110328132,541.7919415280633,15.574933926171152,2.119640126580296
44,27.249765195936853,369.34942271013404,19.227286695578535,1.0490743537657528
45,22.53804226508094,182.67816702851215,10.339191148600296,3.9504925420838033
46,27.604754806682855,702.4004245075562,6.6580650776444505,1.4232626175334229
47,20.020524594782046,60.57416136132166,16.827446763301456,4.564655367475175
48,24.37187521841117,418.1754770032454,6.713852263625847,3.68393683041321
49,29.7315891881117,119.09833368838996,8.405786686488607,3.0386276696235197
50,22.13023239833913,789.9868081316275,11.40398608686428,4.835358729262642
51,24.57507957953172,655.5447646424836,13.492879245504348,2.667004008472265
52,29.57681116947407,673.8928739792993,19.831327266454018,1.3000532268820786
53,20.089153654445067,691.3401376240848,10.703890218196845,2.1203806447228972
54,26.01788939595705,165.00618818242907,5.603564952142265,0.764731163630295
55,20.74937135945754,519.491884927057,16.42350987432244,0.88748550965977
56,25.277352095311457,19.16949845638849,11.85955652968232,4.1049636478488845
57,27.89925464711098,408.71820053901274,6.225046023563317,3.799899529051226
58,29.59143990002753,295.80447660658274,9.500782578219585,2.1309855247135894
59,26.408183848609113,858.4153614067068,17.304795398083876,4.26387049354061
60,22.47629891685316,943.0299938841738,11.25444334570679,2.6223608516323065
61,21.689559059960843,668.6312290881426,11.826206134852512,1.778017260495826
62,27.630452829588368,755.2490496033184,7.261145965184864,4.838948870403181
63,28.334619275223524,304.45591238738257,15.796851151309541,0.008822964232580999
64,21.75653262300542,496.67594786858274,5.0737026689933025,3.194572470204173
65,28.338796012664453,736.5898496117785,9.34122752576826,4.863374774422474
66,25.154782267872733,80.496352913216,17.794757682223267,2.029594580182639
67,28.718673957567262,69.5576671258239,18.340448545250684,0.6833640882281333
68,22.67355467335642,339.46085083464374,17.9631253156821,1.2104422701435225
69,26.754319692936953,121.11559530650906,9.109690981784574,4.537479479962376
70,29.329477727408275,795.1349593162031,6.606573633958545,2.359625783717923
71,26.596003809283832,41.94665817580212,7.106067339109474,3.4635053874722033
72,26.94130338650229,532.2774419896446,19.445163631071797,1.860218621785585
73,28.4786509684536,437.46732704851945,6.487232462950107,4.042039210205447
74,20.080872515581387,799.7617712621103,14.65262136238395,0.7936019094225266
75,28.73163263889655,759.774850752712,17.719441089369855,2.394436817510857
76,29.656009569822398,951.2736063842002,17.509847740359326,3.447690055929242
77,20.66820859017162,423.42089766521394,13.909162034106789,4.707235857460048
78,20.877171520911688,473.0488245999059,13.847977313284371,1.290574852721954
79,22.005793167728935,855.8330806531138,17.39970594780639,3.1670818693444343
80,26.14835134869514,273.4588769752843,17.14571739472739,3.604154856058395
81,29.622365900315145,374.1814810200923,7.776681232240996,1.9900258452537574
82,22.063227381023697,416.68755989894515,16.38732309744431,0.8531054259456722
83,20.677845570849207,972.5529960303518,9.33863982163753,2.6957087997749296
84,25.982513598401784,893.2870967476589,7.443327013773482,3.3553357515886058
85,24.007123210485197,732.7840345299537,17.489505751351246,3.388278192924682
86,23.104784162124542,375.60320619309584,12.1126210381482,4.143428834370927
87,21.80799124138165,962.8870737438509,14.879042410891147,2.1779369667348822
88,25.970545115271367,427.5729747183181,16.477466315213782,1.1895042041766897
89,24.237191552774075,172.63644807109102,6.633118727919355,1.446643634838406
90,24.796853792115282,534.5372345699157,19.27658258799257,3.487451319853292
91,21.94379130343444,623.5922309716315,5.981541155558095,4.725247584254124
92,26.031108229041497,422.1627676191505,5.279397626350722,3.276944860273963
93,29.43288654464711,70.0282769562357,16.89252919617115,2.141859753481895
94,29.778460670869087,95.23175951865215,14.213298389444235,2.7447683664472358
95,20.878195122049277,182.07527087731168,11.9027890338899,0.22465941830746627
96,27.05881741103201,56.710856750955884,9.120620190958046,2.0610089990942178
97,25.850317989959663,395.3002831380291,15.898605328441825,0.022138776208980304
98,21.22130434445221,556.7998470545928,8.083031104837977,0.7810173068892612
99,20.881502465621466,669.0864570846543,9.838200016071013,3.907425302839229
100,24.167046226698233,92.71000833566457,14.611542934905305,0.022891931121319375
101,25.05797078983168,600.719661168812,5.864521652043274,1.718611622582595
102,26.146309340422718,783.499399993123,9.935595817985824,4.786539520240717
103,28.400560491678583,119.84837384790936,13.942321609330472,2.614430563379649
104,27.896924856079224,406.70297329354486,5.706631875751103,0.20920896621798357
105,23.3158389951855,173.8066427791788,16.438564580934752,0.05089781985218367
106,28.069610910940256,303.94608727622887,8.337668115258134,2.509270297944263
107,25.8574534148854,365.4482133559285,19.974271034201188,2.9572011051547458
108,23.36054595284562,482.19219465095654,10.452097517768639,3.610279419322378
109,22.072870213524318,592.6569215508997,17.16969981924535,0.4488704218574524
110,24.346250577480724,954.4059512897522,12.66961798951639,0.3631441789079226
111,22.299442437013774,505.7493979447595,19.373758367996004,3.551503918686602
112,25.771713337560676,476.13444363414817,8.171828120026607,4.917274729923541
113,26.66856398666527,42.14050678023662,18.95690005892949,1.7084744914185563
114,22.400653090909906,317.6704661256321,8.143484233473458,1.5431719282677019
115,28.270037258267052,417.206620017349,5.771018424385267,3.7544368690563883
116,29.933795061058127,920.9409781585946,6.398379274676311,2.3841560829975283
117,24.37081757522005,607.456439985021,12.591141596795751,1.4039092310886425
118,22.120802075514774,532.1731375455098,14.255394119760576,4.762822647794085
119,21.662259385779883,431.2382440653266,10.983338482805735,4.789982424365526
120,29.666250355832645,265.0101442757398,7.417870866478654,0.3294475859263418
121,29.07539395062815,138.52514867597222,19.773312576111785,3.800695366716233
122,26.959995653228574,247.34235715847376,6.28434347581486,3.152604027316681
123,28.625368698756127,528.0366367695601,5.514901621148348,2.9339989043505104
124,22.88800873584059,459.4969056853668,14.295306236627583,2.201702346590676
125,29.588992763873673,948.4425610357158,8.995429112181466,1.8443657813967251
126,25.35799673530065,677.5956138801666,6.897841735251551,4.867958827222306
127,25.687396381881907,587.979586002501,17.40793815944835,4.2664824452928265
128,23.795121505705154,200.6232301165949,16.984989986734178,0.3060251379253637
129,28.744203865078727,806.8778060698825,17.221074161047476,3.2279761027943725
130,20.870433238725816,846.6013384956382,11.270934895318998,1.781966086306623
131,29.18142289656778,539.1670981582823,11.648216663283963,1.2758139794474683
132,29.46028539135561,49.497505899156025,13.475304994723677,1.8607886525710398
133,20.46163425744286,965.123525216875,5.523805162862935,4.669839113822023
134,29.35237547320463,308.6248931908008,5.122542759652555,2.4664662323955397
135,20.583812878807137,128.08960975191408,6.919115606228241,4.858266309917283
136,27.027278229506955,617.405257759647,5.124118589088973,4.582019807191222
137,20.052413021970157,939.8301954883991,18.286748131271622,0.1712287610046359
138,23.786548331382587,512.8854812041651,10.475344881246683,1.9941386996161818
139,20.526061065496034,925.7994210801081,17.30207372868191,1.7026612810262531
140,22.050855050950393,281.2752897081734,14.34162710235529,4.368898241047229
141,28.232197325040282,886.1879589803417,17.500860613984536,0.23032621107335172
142,24.661910521972032,654.4899510557152,9.615529375183607,1.0288193406170376
143,20.86694619956218,224.68209435908594,7.742405958483457,3.039333293215933
144,20.98249103047335,442.6074486858037,19.951792439041952,1.1360962144920643
145,26.986207950066152,121.25551891956098,19.55349962498456,1.6977943477685637
146,26.341967036945192,101.95333448484256,5.604175051598299,3.784077010695049
147,23.323535879280065,248.6588325465593,14.216883119381377,1.0331793513482683
148,24.422635567545605,272.6303302893966,15.0278602226427,2.536463137626133
149,25.222828725420094,796.2568140348211,19.37924817540089,1.2694399546126955
150,20.892205031514795,945.7495263174591,15.359422871768206,1.201713717123312
151,23.609379896148415,196.35855080154542,19.249919716929547,3.413602386937111
152,21.625670219894996,663.0089948553173,6.208161625524449,3.278139451507158
153,20.72385317376801,310.6913445940017,15.301935152644713,0.36261865054679265
154,21.793684800668323,422.78139612608913,10.998266351899609,1.4402905174363063
155,26.681549444086606,393.21942058960923,18.47831630628793,2.137494952805035
156,21.12512885216634,538.0806091809369,9.62984926840734,3.6647664192334215
157,22.125207252093986,493.4735269479675,5.431586866494939,1.323066008141332
158,20.910715517997737,165.2297352318821,10.473825004955291,0.009002902956752878
159,29.286195355033115,904.4195896560399,6.079622477414638,0.9800809434371355
160,28.522221055873395,9.706874010327326,10.670181258334607,2.2554478167899283
161,23.708639164192792,432.59879863247863,18.86572041887697,1.473694051295495
162,26.75243342255384,172.99899030987186,9.388208412283849,0.7983336821258041
163,25.80343454881416,371.52470528966387,7.171945034389891,1.6509647935382288
164,28.91218489306143,695.8274101886735,5.708167213605716,0.15511022358114412
165,21.34829691465503,674.2640932170798,6.122619392512971,4.095699623752113
166,25.730478271418036,820.00046563106,9.114183428611504,3.0785654845040837
167,27.86388220760964,275.3192611821754,16.113696043224554,4.236873993398477
168,21.29479983690353,177.0878404047913,6.5146297289942385,0.052423492099665236
169,26.98605689012176,663.3195985497043,6.152231858843365,4.202689047849933
170,20.85092657721204,128.09259566410125,11.77920238729752,3.116830903177124
171,29.167538565644946,627.8563549424358,7.873885583396648,0.793482383589792
172,25.74936529490851,509.1361928495003,19.908642190218032,2.368910111961598
173,27.00825249597827,851.9632190982563,10.611493377725704,2.7152030096238953
174,25.323928887079667,495.31644401522266,8.662592123710068,2.2820951380690158
175,20.72804439621249,221.18050172788196,15.928052840571882,4.869484340605201
176,25.47818904655876,636.1352659294023,10.049236562625229,1.6950974465919977
177,21.953108663293186,320.82006339159466,11.234518649765523,4.726094139444899
178,27.54365363196685,500.19897200809794,14.141982522876763,1.843970226783001
179,25.5538403066466,163.76846032620685,17.021882453894285,0.1928643207014169
180,23.4470772025604,416.24333300390657,8.802012931801842,0.5159589121408154
181,23.20043310623581,127.45761505193943,14.760118919638733,1.4605240174829555
182,22.419227203964386,651.4882711981923,9.855386399323457,3.9133743805984973
183,27.811061858754243,402.59334411504364,19.533084164252664,4.138601596678447
184,27.408409487038536,696.5979868724947,12.612991093134497,4.232357625320899
185,20.00610811323351,802.5959053874584,13.741191505553223,1.9753446981706864
186,21.54667718167606,436.7564532172945,15.930710835060122,0.6952427844670078
187,26.83284241415535,428.70425306268345,13.286604038935256,3.5019010866081834
188,23.081876613087573,64.02939756727145,6.4337450736361514,2.3621510083349277
189,28.154170954832995,843.9557503988246,8.406851155039039,3.336694514959784
190,21.750984879167767,294.8774793329144,13.14221651733499,1.204593833970411
191,27.37400056290896,967.8046992804332,13.944314477777233,3.6525640849741596
192,26.010622627898133,200.0832308275169,17.614097447953988,0.5351253994102473
193,25.289673769227985,732.7512294683,7.280318692172797,4.563253292521124
194,20.453460200217442,83.36095974575098,17.84012599502273,0.1871622174853349
195,27.545685912131383,327.9325105195876,12.953972963710292,2.3593280907284657
196,27.250548882605294,44.12152166392003,5.1063404905162635,2.1907300968828163
197,21.596376263506876,954.9455748557943,16.04432026410474,3.739545686119831
198,26.05233302472868,82.64824499026035,13.17684188328612,2.4557281870464145
199,29.547208186725133,723.9930830217955,12.52767987582443,2.6797221721982796
200,27.59068777489597,105.42144834376188,10.276873201459198,2.3083936034598587
201,27.732872571605014,990.4348580701297,16.832162097262362,3.220096366372739
202,28.219344636167058,990.7449042086129,9.110019541922524,0.8577510573659081
203,23.89236226749492,759.6655431504321,14.647624388648161,2.157682919085839
204,25.984124542146585,341.78469989034767,7.7783472224465875,2.1670538008611033
205,20.65616779800243,203.29680183510746,12.776609488097634,4.8753542435608646
206,29.07169963805749,469.422372393384,19.070598226653146,0.5881986165246544
207,28.428397484379175,175.74863990896182,12.614516724087295,4.540248702625057
208,27.60141605948533,31.732942732254244,6.397584297364167,1.3063533336025246
209,20.277085225757528,611.7979885382248,16.966223248852117,3.0562042920169255
210,22.657898760801377,430.6169092562897,8.403736789902512,0.4654718822202836
211,26.27541553923558,735.4877094810429,18.872817375673883,1.7199487270991147
212,23.571824600980158,761.6328296712447,10.310051901341566,4.5709711951590295
213,28.10707206629771,331.457125146411,14.209747847162376,2.0589287342733904
214,28.950466638367722,375.8048513545539,5.45517170523542,2.5960278343986327
215,24.558278369487567,928.2912434510989,6.414496462670888,4.530502033066904
216,28.04898206112195,468.153568840049,10.657498600894552,0.06713281911374325
217,25.502141695692522,599.6221768464782,10.672704616012318,1.8574577430745065
218,27.9281962324971,98.41855754683392,9.258466464945858,0.005550083535614259
219,23.373347377496756,667.8402654460834,14.47157961898017,0.8909943926555136
220,23.74710068014635,235.39746266757467,16.92400487768149,0.9173444794599533
221,28.096081269770494,597.6353304450128,7.222391545027565,1.7077589976635528
222,24.69641409068455,652.9997232362318,12.2987199563825,2.862603930722915
223,22.798657415708227,946.9192183233346,19.64322275828075,1.8059765067763727
224,26.526268404152997,547.9475669843692,16.747005891947587,0.06752224706582377
225,27.48878835205596,905.7927667511767,8.09731377971336,1.260968730411995
226,22.719087257500803,931.481508397367,6.293708237211321,1.0168661524098344
227,27.59925930520942,94.67222191674551,13.367715367508113,3.480229821762864
228,24.08928518282979,205.9366774248176,18.53910354936195,0.15791451325725736
229,21.776833864256915,933.0696638134243,19.34488749703368,4.916026407605231
230,27.821435198473758,750.0827964165428,16.50156940264959,3.401682741919714
231,25.562491664370654,453.98413329157074,18.266736757851785,0.7566943216366334
232,22.68004141538741,466.72141527970945,17.13746180852373,3.496552690773202
233,20.25980516540241,439.6531686183579,19.280779189102226,4.074228225730992
234,27.30980576235747,274.1741154212359,18.615984721080466,1.3771549291095702
235,26.960357719264813,783.8241383454398,12.425827559433646,0.5739511319544499
236,25.91064879752613,774.8020596394069,14.724335982365446,2.369068112672919
237,28.92480789825661,121.15919600672775,11.414866235137396,3.579008132196295
238,25.751708645241955,165.5998747226345,10.529561779768777,1.6109590167871857
239,21.474242577996044,723.2712513600447,14.305977877631605,1.2283073324739646
240,25.762247248450908,682.88583029589,5.035274311147645,4.458758931583316
241,27.14879524295968,758.3678752376853,8.205040651991222,1.9908437867112194
242,26.263400020136455,934.8102302687878,5.876924823332052,2.8468202270691227
243,22.918433413396635,352.9967564981303,5.215349013705146,1.5366730560061082
244,20.371103845687852,555.7794466643694,9.860517959599115,0.7554277309122015
245,21.883169708691995,297.1211523397932,16.813643697496293,3.8631470675386774
246,29.253690905083698,171.76483970284352,19.546646609034,4.917625613013318
247,26.977937067781408,866.9507057013686,11.324495258758743,0.4632372550768782
248,26.631582825371545,696.5965714268959,6.72008502603496,1.4967029606033955
249,25.76650170169038,394.7096058904274,19.552581526410442,4.549380067330508
250,25.324876947597815,893.7007521752196,16.92524081203599,0.33808581085464806
251,23.150473660580886,677.1072873472197,14.125226605982578,0.7421229802887674
252,24.471679247662234,636.1728070801829,7.200915826063347,4.611494065855815
253,24.827118547954058,792.9010008838203,12.432891086809754,2.559382308887774
254,29.142117226388287,520.8112231179051,15.056621825502942,1.6067641845003706
255,21.216878735678616,942.763061571612,18.622502461940144,2.3813220854049364
256,25.03596015468183,939.6246548498183,18.193091141374758,1.0172468676205333
257,28.40533925917338,218.5533683981058,5.444621908541435,1.7614557891738802
258,25.596501997547527,891.3711749200628,10.669648082614083,3.9253574760787595
259,29.510334563186973,532.0188395824458,8.791559193971628,2.33401630962488
260,29.6594686195305,298.81501879737147,7.160809796565684,3.2504827749703997
261,25.468197168659135,654.1103095502112,17.676046119879167,1.9564488826473352
262,28.543814241318856,237.14718542720203,7.127562610673028,0.05465524822201917
263,27.118223762926853,253.38278578610485,6.860181744866658,1.9173247447405455
264,26.59805770774069,416.2458662883357,13.381773230735332,4.232582179145407
265,26.779916667542253,9.73494477523107,19.384835278229254,4.317870459462355
266,27.73691978174653,793.9128917713965,7.923923793594335,2.856091480745429
267,27.25378307117235,137.1281152841146,13.206826722151876,3.712211598088912
268,20.462986141759067,833.212626187668,14.175173384729172,2.333397947868105
269,27.547255789128833,311.75637177128743,14.019532119049291,1.6875286193720762
270,24.956664472346915,425.28124801083425,13.152512841780053,3.744975433191035
271,21.60121717730057,279.51063209340055,17.210212574241453,1.5156320931437999
272,21.92083430816946,401.1672541111215,12.364838769675943,2.890958872651224
273,21.87784385389493,585.0657571456452,17.233681464092857,3.4484966032409887
274,21.222789621431357,97.76507654909972,16.708677070948454,2.1419430658355347
275,20.53242760474224,92.34142376497445,9.323577199067204,3.599951693096819
276,28.887806887476575,872.7344306344237,12.801787725608229,0.0028662499286780108
277,28.03705896817698,795.2800691445777,9.733623642584046,2.6076097740541284
278,27.911690377112492,709.5943639087945,8.701437446351969,0.8030660823253566
279,24.075479698146005,431.14352386813334,18.815196743988444,3.966981054396345
280,20.891964766760008,721.3453287039289,9.180319691023437,3.1176452756412374
281,27.783747707780382,946.8103412590693,7.5787741112742175,3.9720411384397614
282,24.982608703763706,504.1480220995688,18.86707284378832,3.093400224993876
283,24.774676519673406,957.4042372209939,11.698260123707385,2.4951574970637664
284,24.868376882017902,510.68571487455426,8.460056070401828,0.03159416513437985
285,20.5570979523829,819.1883187451842,16.999766805925198,3.440401639927363
286,29.915818693775428,126.15509842634242,15.076175372747759,0.6827298448415742
287,28.423050112789753,134.64121673146033,8.677710928278684,1.8641861224912648
288,23.886093326694315,968.3230905050593,6.502724912263807,2.033860608208869
289,24.46488979299312,350.760686084991,14.302936834731023,1.940773790570332
290,23.5545848802331,367.1884847664565,8.13689656788509,2.929652648149834
291,28.645966019127563,717.0147948636771,16.636984066152763,1.3520222339210548
292,26.55070347605139,79.30367390189741,18.9208884895436,2.6334435819840154
293,28.655025436556528,723.1426568798,19.797184977463832,3.5874092157999944
294,28.029670295746484,488.5659867120443,17.195430250246762,4.389575323221743
295,26.73331764137762,216.49373193797572,17.206293422902476,0.9001215388774653
296,28.774205199505282,902.4924994489809,17.804306075777916,0.7599811843175286
297,22.162690542175437,172.5316885062639,5.884345103919496,1.357072543819141
298,25.306410454594204,558.8314640071793,11.823733930993924,0.28194613175721583
299,28.757292200239373,876.3888593636289,17.031460377485,3.6100902180086973
300,25.741460949388028,674.8311060008109,5.582491073490234,0.6356588211854908
301,28.80664020575062,25.954172114166617,11.203123452775081,1.3383784278657491
302,28.52035041535555,494.5643436967945,8.573845526780906,4.011667758528189
303,27.281333608058702,426.4483029671624,7.451475925502141,1.8340085080312973
304,22.395760802953525,833.3259749019048,19.95210258042958,3.199720501163661
305,21.184024017837444,498.54343586765293,11.591561719062494,2.245284350601975
306,20.09220877125822,340.78008950108364,6.420231096603284,1.6464220939842966
307,27.324511787807282,402.9909476386222,6.744012564260393,0.05792988857646231
308,27.91691287591586,456.7027094182056,15.810097626576422,2.4049707141714505
309,22.503411271664376,713.3748618707322,19.61861119493161,1.9570616585640255
310,29.351134515736675,554.7611148771556,11.141750526303364,1.0525477020637886
311,20.521943598621913,975.9546982134974,11.567886511513434,0.992954210422794
312,20.236988679367773,84.61276420980069,14.53673862599106,3.4974365248054795
313,22.68005717474619,102.86196081530474,19.56932006796841,4.1561313348005715
314,24.183708788578706,108.40559379352166,14.231244132912765,4.911572038922004
315,26.12746212750361,618.5396504280644,14.977412205287576,2.340630282749668
316,23.165371192945862,108.20461129047997,6.339384400007724,4.545018889175955
317,20.968670372293612,111.46534832510736,8.455452152657168,1.5642088767445346
318,24.31416667885832,132.50404834420738,13.517227887335567,3.477571175971994
319,29.556588658950965,181.766244652118,13.349184164393419,0.6519876079811004
320,25.235887224639534,409.0696883287143,18.266955502252877,3.4338855297127173
321,21.770970889998473,499.2604670382492,9.727188024224393,2.375124959569832
322,23.408014804346163,982.8529464338384,14.42173595308273,4.481892632332102
323,28.519625787482575,211.31307010509937,5.757330706424508,0.05551386232204747
324,29.300545163446493,461.988815645757,8.374015639209746,3.9920176502688514
325,27.221741262334223,14.386328076339328,6.933139130688307,0.6009273581217828
326,28.55458499892486,91.91715107851638,12.554201153886172,1.655821773721996
327,28.16762734796164,414.86231377047875,15.63915095915996,2.5123995056796415
328,29.464458871799152,214.29330427124484,14.339676465285931,2.0711689047948583
329,24.28427530455452,669.3910111277929,6.872057999768588,4.681224588759339
330,27.787755467502897,42.067306606629494,12.59123525745748,2.5193833661673244
331,23.315677881506605,45.86128305953685,6.484442057533253,4.182039746770603
332,23.142143117266713,185.12252049238177,11.98858178710579,2.141390382291877
