Tiempo,Temperatura (°C),Elevación (m),Velocidad (m/s),Corriente (A)
333,20.06770146013026,63.872057268185124,15.733877200317545,2.123612445128215
334,27.943560999434112,73.36262070647027,15.52037357394698,4.42817244054278
335,20.200183821738655,853.0604681236166,10.012526085763138,2.804494612472317
336,23.61886808157886,320.57932695247035,13.148585838204143,2.4447688956108933
337,26.127757240831592,579.1512131376066,18.67254366578132,1.0828832933797177
338,29.800009728385866,237.36541602689954,9.19700033671947,0.37349527220177314
339,22.006630482184292,138.77992468792598,15.712428797648792,2.6759215639273126
340,28.369597665808804,893.9241968512231,12.73156668209893,3.718746002654884
341,24.08360935665681,703.8749613111692,7.219760345163705,1.047735427011638
342,27.460497661256092,414.84294124487474,6.029974068409366,2.8779177675574767
343,23.196608557514466,390.1554134260985,9.76341984195893,4.133882203253903
344,22.714386761033523,271.79593847669105,15.886051192741462,4.5543676882710455
345,23.661000936759656,738.572526390633,16.72246400234352,4.493918298805661
346,24.021522937815092,432.36802970590793,6.726152776813819,3.881643191728771
347,25.95027574771551,383.51462368995914,9.32537515492537,4.601494878195946
348,24.844291081493637,846.3885025586335,16.01039083699208,2.846659375434904
349,25.90681530860832,382.1491498243681,18.58026500566553,1.0773133018603243
350,22.092264047440313,479.1412692527578,19.542676943716227,0.055281271851411184
351,20.9195221117366,21.118662098008055,8.034209484630917,2.0949628462224696
352,20.05414294384373,281.20076265044366,15.778672171524843,3.9020269576361652
353,24.928750467793897,497.40889298041446,16.576779140055596,3.972807703382178
354,23.383028494973683,764.6697760179893,19.232419265749773,4.227802170646494
355,28.80103026045591,632.714335677208,12.348864661769579,1.9534489213063084
356,23.71658659660571,494.5975843574355,19.234625667641964,2.5729898997822076
357,26.648659396758198,652.9988471790784,15.789957717491397,3.3499298478873625
358,20.38263708009204,480.72375712550416,10.989325681141539,0.9465125689670789
359,21.02315518643725,493.17632471564707,12.389355643342945,1.359417936096633
360,26.573044654124875,188.3284826071845,17.910953915046555,2.748443314571495
361,28.398988721019933,532.7768152201007,11.879959601915331,4.875005495727399
362,25.75282987531103,812.470863403277,16.85061564474381,2.408106545733914
363,22.94844871662626,563.024951558179,14.17827151087305,1.733890982785193
364,20.536625986167447,474.6424685202336,15.684502675295374,4.219358149845309
365,27.89968616465888,239.19169282525465,10.61813060381029,2.8288847821478678
366,24.305871047257995,91.18763865492396,12.353923565304706,1.3964931201857893
367,20.90923795654215,526.2151942125098,11.148743150424357,2.770935202632205
368,25.177975056942074,395.9382352076648,15.549878122621163,0.4120306885138192
369,25.54631562753446,845.1867246874754,11.631912853968146,0.804510140305118
370,22.437227861929642,770.7849347839272,13.200346683790134,3.3261992498943167
371,28.256848995831174,264.92725864860944,5.241142390850787,4.206886964328181
372,24.23050294164682,133.0294734037628,17.745635407295747,0.9149161822836249
373,20.693885521526788,383.4043318875453,10.162385867242445,4.229101527352522
374,29.743595914031175,798.2650827056266,18.011473086248056,2.402036521470086
375,24.50489028557867,633.4668851929448,11.64896249905387,0.2754812035385884
376,22.23577854065997,840.4784593366106,9.563865196731692,1.9565775289168412
377,20.671228178054328,851.5935726823768,16.281221110594103,1.2564187513089204
378,29.59660634149411,365.46880696097173,6.874488031092007,3.5685091975450884
379,23.667469531105052,283.23010297171567,6.259165701782154,2.2288073360672804
380,22.45293374454438,696.1058682784815,18.94721429321153,3.0031368946140273
381,26.347201781066374,281.7616772938285,8.0518520582443,1.5790860171824646
382,26.45389985296786,143.8870216553888,9.288500873753781,2.6827726338751696
383,26.98247384411699,214.59855912509306,9.181327487926353,0.2148309249711916
384,20.19449260041635,503.9855420495495,18.362794705789224,3.788010555584569
385,26.811474678577056,554.0701836986707,8.432925369235418,2.52822642682149
386,22.958794889199826,680.5702652288771,12.102589670697615,0.31405635919987684
387,28.660938934686477,748.687841220085,15.622123763164213,1.380012113513548
388,20.978595133279214,762.8646210186697,8.114152536449138,1.3447898590844458
389,26.159711737250827,456.8359163607362,18.991575622993384,0.1181993785249763
390,28.688439169053904,180.52588376345668,11.273683640947507,3.3456402253655355
391,26.64061089468367,459.3494181244833,14.873069660322317,3.677243909075823
392,21.479379756951353,566.7902920160831,6.649978476552371,2.987409703152858
393,26.76278182732343,146.25855254970642,18.192119839709406,2.179787449768929
394,28.846201381793946,945.984782098515,19.17664016238244,4.207266469443034
395,24.62100113201467,900.0857401880241,5.186504298346383,2.6293077037369628
396,23.14707845028773,514.5009406370858,12.067545482607446,2.4324055492719756
397,21.026544661107746,68.45126962368842,8.795646303555552,0.135263057001358
398,21.185216578514115,775.8864935709119,14.34466816068517,0.5432508537020297
399,24.05450750661819,228.07246380110968,8.567661294109685,3.3378563630482527
400,28.500213150624162,950.3171983141893,5.992834407541807,0.08353437762614324
401,23.462901830823085,495.1433424317213,14.512910483445177,3.9608121440863053
402,24.073040365821342,71.65216335487744,8.519978150769855,1.3429910434833308
403,20.963274754064606,935.7305950545103,16.082816643954878,2.540347968155972
404,22.655643549915318,471.0520033572873,9.589004897954496,0.04843344231728275
405,27.4499219868886,970.6571603094411,14.166898123449506,2.928694969831395
406,20.33153020069438,675.6402979681873,9.123712207277286,1.1956784774470592
407,21.849097155385458,891.7973570322052,14.576353669700152,4.5955078508180005
408,29.465362254823276,774.8023579732654,15.701949698621448,0.2864931079302041
409,23.61856636160772,114.02396268884351,13.076245440468242,2.4803460000043485
410,29.364305850153798,741.6149825242053,12.870671037056507,0.5446547380486594
411,23.449506656482928,650.7801294979355,17.31126656733113,2.5518810464596546
412,28.06909374572542,283.0988758915193,16.599568705134146,4.5158919420318435
413,27.47178229634717,736.5180730821916,10.340155944968473,4.497622617200216
414,23.102405532908126,721.5009216616844,14.193833699929094,4.394561571682716
415,28.244445498297964,124.62921670693039,11.829475954051457,3.0688621628858166
416,20.35702709735503,847.8131017574132,7.989167668626234,4.71433842478406
417,23.510092808587775,387.7012178864304,8.413656044504343,3.364061828264578
418,20.32613569293328,124.64253568597717,18.456809111970728,0.16885162352740402
419,28.272655018968344,277.7144884949837,8.439684237082183,2.601400944338334
420,23.928959805059833,770.8674414496523,13.647634123566718,1.3201108064225626
421,22.718132875038005,575.7384694975742,11.942276542186509,1.362838468130541
422,24.536909244587815,460.17151722155813,9.869567568405763,0.6395510782900082
423,21.432372763771873,52.35794437954988,19.242649052344426,1.3281266123929174
424,23.31312460371587,271.02869145285,14.214878679687951,1.377251554129344
425,24.59803269601645,844.6842510629228,5.040655174393419,1.6909610335718794
426,26.34214927841247,5.427067950742992,13.286388789311742,1.4368352590986855
427,23.63774375355343,60.48199277583477,14.613915064988564,2.9026628212868872
428,22.387045950500333,85.4576571756408,9.191845814215219,3.8752768500156853
429,20.364508873374525,84.85081997658772,11.855161619914552,1.3380886499975126
430,27.19042764491902,10.4895081619798,15.753849294214634,3.354815154071751
431,28.0946167805115,545.0114598451651,9.994427214535603,3.5281272184380845
432,21.948687005157556,31.936012330835762,16.711888353214597,4.73749092421232
433,26.397070579379736,938.7934993900692,10.586052813896305,2.0196644676096245
434,24.812248839828506,256.1676366282245,5.657029829147922,2.4707530878986868
435,28.084931808438107,865.3390717244658,18.881168060755606,1.1771037047551358
436,27.859724495891214,592.6834236458931,5.750226533386353,1.4850762193194504
437,28.37588917875739,765.7685999061317,7.64578332383499,1.6681478134762007
438,29.859277306417034,578.1405409089405,16.330488353865505,1.6822049776134955
439,29.096213464494703,470.8472877272951,10.096385588943383,4.2198610942179995
440,21.471621573345026,432.475339214208,11.038446335324615,1.7054421561333954
441,22.173404030536283,449.87021652098724,18.680371459719115,2.1567726419818696
442,25.8872489256502,201.16770584134136,6.6150887865482755,2.4353422602564523
443,26.546970757795897,281.4212821481711,16.120053750304198,3.7286692374899215
444,28.78533658829418,524.6192572120966,19.986134048294637,1.363438795661414
445,21.95052883008441,130.98738750924187,18.427019546982336,3.237349712503466
446,22.181760520494826,538.3642549922557,9.240545039325646,0.22059551257520515
447,23.30566037848257,890.704772128839,9.365927669784252,1.7111144856212417
448,28.52613214144882,556.6193975345274,7.179957245064025,4.65347705444596
449,28.573244960856112,400.9203462179106,13.109894134723687,3.43893791364718
450,21.76044883646901,150.01453934180876,8.233698685324773,3.9978215764994465
451,24.44773698370616,294.04568311796044,13.706487549955332,0.20330594031138183
452,25.648640704324094,129.637419562035,19.232122252897728,4.933229784364526
453,24.67447722577702,746.0063130298165,11.29204462669012,3.9367439524393424
454,27.5103046266229,588.357088742485,5.2507557144421435,3.5588818481201514
455,23.777366603370133,625.0723073071003,13.995759621965846,4.3825326536062965
456,22.392016063259312,757.2556688866596,15.164945811915693,3.3423137671363703
457,22.642088525239984,268.2327533414289,14.020408595062024,2.9392597839823162
458,23.365483344289625,792.8866612470265,10.588488066552763,3.742338173062405
459,28.854529567988692,966.5919144602427,14.278896788858088,1.3608577039706478
460,25.906888242700646,36.881198707863774,8.359733751053797,2.0631341040622884
461,24.267907914615506,3.200566461133869,19.524475215456093,3.475045214845971
462,22.401706713764547,392.15011620361275,18.978168250971407,1.7161619096510545
463,27.123536498625512,825.723394510168,10.00264476039586,4.875475988472965
464,21.803121905845767,272.75653583893467,13.354800953015838,2.1081404068941656
465,25.58541460494121,167.61466573335716,14.042675406300427,1.1246966942696357
466,24.030235491374995,983.9174804433574,17.1072032248904,4.230924977528435
467,21.704491455669938,250.10596914486095,10.926506031494652,4.7399948285257185
468,23.20104937307418,527.3558828358435,12.001614812176157,1.9127232040951565
469,27.75563184707847,724.5598381532328,6.331309570720132,2.997286181023928
470,29.337712771651603,812.9114741795082,13.957545952946077,4.725532521223291
471,29.281070124058964,666.267413260971,14.6092456983355,1.6479760413926348
472,22.741845548463196,9.0312786796507,8.359421404429352,0.14043925260960544
473,22.897799610933873,175.81662762177052,9.136170804622324,4.5131555787158835
474,25.53401803857804,415.26992661393183,6.968850577427943,2.395886043908517
475,21.412054003053242,432.0566816111654,6.09384257491967,0.20640872136338417
476,20.540944224605933,670.552340205274,14.611421913436153,2.7895677983410976
477,22.346386148796647,537.2291369840053,17.98367934624011,3.6632821478664592
478,26.564654463104354,427.02936323731143,12.667373959070677,0.4590232618185436
479,23.511417766995272,922.9877656009701,10.879420340002333,0.6973778104104378
480,27.08501731298994,140.34135599332075,5.946771432962556,4.81744993524534
481,27.308805383432134,823.7781962940119,8.295365108660917,0.8529045212063829
482,28.902412393787827,381.19136037579625,7.99482338546615,0.6656931181767545
483,24.889436406384256,433.9286796198629,15.302579046536046,0.3124304829908492
484,26.27798838501218,72.21367530386135,14.72170073957307,0.8064604596302805
485,27.462490474605723,589.8558342395299,5.622904759394077,1.8039681039699207
486,22.122265087696903,9.060839445326208,19.822602430763155,3.4252199260944645
487,25.241501984148307,704.6617751058623,14.60177853210304,0.5873919177061865
488,28.858646737471197,550.154786135033,15.862137285930764,0.8923402445339412
489,22.413719509384485,334.4489189184221,17.056357788987476,3.0929725230912397
490,22.36001412769537,258.16043635059293,17.78080374505213,0.8488050097558364
491,27.10296933342364,594.5847391242226,19.42071623883549,0.05936987259788251
492,29.54030665554358,512.5016429637425,5.127000766037611,3.1891890681611534
493,20.98776674480972,948.8029015924743,6.063731392165693,4.864326296445193
494,21.05548521836482,442.3397454364616,16.485994645879316,3.9246869407776686
495,25.52343309770754,649.5355900780365,9.489579693224524,0.8274448386487326
496,27.731024119348113,30.644328990347304,15.067833359432145,2.321755627944688
497,29.56868308171747,879.7528560099652,14.522533370247599,3.854138980452417
498,21.311249176076295,749.9195088646532,17.14640465621977,1.708146811048263
499,20.974687994869615,998.0048945929765,7.976251602604895,1.9423365718582248
500,20.425789755116533,249.80997134119087,8.794997077849029,4.376040983220621
501,27.819042747621538,434.62063344840993,6.212759131584502,4.806141520527513
502,22.728615993217584,988.2354194292462,5.619168229410198,4.7943592591477415
503,20.183694256383898,78.70516419191308,13.06188855549027,4.12175356558006
504,27.488112820081824,451.86029330155344,6.090809980558315,3.911145650709992
505,21.65233671887631,674.2944909303053,5.7163674601805345,2.906927077320281
506,25.32365023987164,290.93875311801696,8.951955721273091,1.2583203326772685
507,26.470330007015825,610.7437540894485,18.439172272328825,3.0426727335676014
508,24.371906316293888,515.2778687975384,9.322408471824804,1.3019266796833973
509,24.228660730156477,430.9542956075173,12.380393732146391,4.066070041539643
510,20.074982746167453,662.0435040795287,15.987726732667715,3.8010621122753356
511,22.48867253031178,289.6716978153767,17.570801171296118,1.6964207695348836
512,21.56797854756461,265.38004304820294,14.262125866118273,4.21976334823044
513,20.330087102639144,467.5553064265812,17.620469535936056,4.5649681424508355
514,29.990604304788206,381.15857789088705,18.200334181065408,1.3925556640456365
515,28.392240974011987,316.0833152784438,9.628038160396777,4.0074987979593475
516,26.4220902813382,601.8164618916545,11.266126112331776,4.246182254183451
517,21.058313912458576,70.0751044492075,9.75662499249443,1.64746145732876
518,23.983660905455512,833.5945055716329,6.354594980298828,1.9196092669322284
519,26.876997277597322,746.1296840687945,18.990097020095746,4.135638145155533
520,29.087502371014843,211.74975105003392,16.80497773441335,2.953152680174023
521,22.658457455895267,21.235857795022017,10.35432617945283,0.889021396809736
522,23.166895162479847,180.30951375240645,18.99409797921235,3.2594751781069475
523,21.783734189111975,721.663121187067,9.299249503948456,1.7341277377862863
524,28.372019147779994,330.92197350300336,18.90170091044998,3.120507524301905
525,26.0230353796503,473.54303230730943,18.540797383119404,2.783350634630934
526,29.74479717444337,250.91427101550101,6.6350159251484975,4.846246426418284
527,22.940907386210526,680.373128679934,12.54962378403593,2.2769828232804223
528,23.3143464329401,554.2111789384074,8.9170100745359,3.3082788383092616
529,27.153184677172682,309.005190116215,8.24205153098206,4.498121044480841
530,24.05134138268195,735.0370688013235,9.577147015923693,2.842921890786722
531,21.567243465028167,830.2201812493598,13.774306485303423,2.1610299582772847
532,25.010797242322443,789.49372092049,19.369793276727634,2.4500732782258066
533,23.909368179277006,495.95288368247293,9.872722694640823,4.86871395059043
534,23.28501329907656,528.4918727966691,19.71950668862158,1.273841082458952
535,20.51207661735614,168.18063194574185,18.159955809115512,1.861578859678164
536,25.48604297061207,928.5568424212338,15.850179638703041,0.743840870249648
537,23.24360308779427,842.5997403401875,11.754344071557869,0.41637854162742294
538,22.781392985471115,592.9792359191002,6.679773923645656,1.0245814855387858
539,27.39083056730967,178.93668325499414,11.589839544713755,4.93943818776108
540,20.821631333914535,869.6905155461003,10.535347948326528,2.1238320651124267
541,27.528277391340524,369.7029599908276,17.641194702061316,0.5551644968122704
542,26.601780742941635,971.5515106792748,16.31907301705343,3.6743581797072644
543,27.593366664506842,901.2338782291462,17.540857623130872,0.6403185930165517
544,22.88835076962971,258.9002476138662,10.846812255891827,3.2904316993424954
545,23.407638994886547,739.0359886626616,6.5793461747691175,2.728065710608849
546,29.518418570574028,737.2941264369715,10.245158538626931,1.1301033581834163
547,29.26652607563593,168.80093960845844,5.521651422659835,2.5569735588350193
548,20.419666080054668,837.7401310641178,6.401354635296764,4.150958824401237
549,26.063848597304002,897.3688270294431,11.491454928258612,3.9276143304966133
550,20.916071753563234,236.0789845929535,14.105247387563642,1.9509663151691614
551,28.200312739865854,641.2771333390301,19.72101769045706,3.4388895675645155
552,24.260803717992,534.8442958162478,16.032588955598325,2.057309433508638
553,25.691475160756205,832.1589007763296,10.930297089316726,0.32174427725134735
554,22.81387529930971,289.00458514853676,14.082064277929728,3.8361548038333684
555,26.995512081271222,796.8393356447878,15.672764500442627,1.1008708439392074
556,25.07573942339618,26.513694596061566,9.121626072882526,4.956057463487511
557,22.358508512530534,626.7093102099527,8.869429741576933,4.50984240972328
558,20.00318953814164,891.2791000515097,18.39598158005147,1.6767845508557055
559,24.14269282815217,423.34386578677805,16.4904450921013,4.081966868091401
560,24.86971764124783,714.98129265409,17.720289842111896,3.2364610733480492
561,21.08069837405799,346.84640234114005,11.86004627414135,0.6685776645525537
562,23.405915441833645,346.0956598963284,9.223325222096964,2.176776852736342
563,27.17211931910168,647.1182817342225,12.950759195224745,3.5910927327406172
564,21.95378038974776,46.256945875674084,12.747981510198514,1.7706149562517766
565,20.393529875196464,648.7150247310672,19.907630931500208,1.0600183098182703
566,24.694496468873446,27.902923276239775,17.549400148942674,2.674840602442568
567,21.97546230069369,366.2342117292128,14.25377269680545,1.9534429553876902
568,28.569658533643697,942.8999531343314,5.7523320790836365,0.6305231868211708
569,26.086023229779425,693.867815513306,8.788549736539336,2.6732117583521404
570,29.890329802723357,666.7777163516647,16.765197349675198,3.291306532623339
571,21.337013106388603,757.2239473296966,16.616820244092217,4.338893891102976
572,27.323786265216043,78.53477780321595,14.758765097211542,0.929816359769079
573,28.260638328102843,901.2210369779829,12.502361735021465,3.0931404586987012
574,26.888762498963516,388.57478089214715,18.520082716913123,0.8569673159442204
575,25.26885108141247,7.420900937055941,15.99028009832779,3.9336748015795253
576,23.62458396846103,882.7094704859772,10.72489229239809,0.22499210603765196
577,24.4132282928807,669.6578134475703,6.234500400283763,1.8728065250237913
578,24.613653663929888,81.04141664671305,17.60558028569843,1.0313699137480343
579,22.758600066633363,33.894454685265416,7.38555582906606,4.711474610297183
580,24.721196253021557,115.11210694920248,8.503605680429786,1.033633688795748
581,28.774282544086738,707.0086987427662,15.675320357991001,2.676212605639149
582,27.056354897840738,873.0586876223538,19.157224178855984,4.588781846171647
583,21.857115231269983,173.6920097654382,13.137498120483654,3.9497238694072534
584,28.058142061762304,774.758452864498,5.2763944617546334,4.745708717772922
585,29.111430888936106,126.98522037019532,19.470114774836176,2.453077988541267
586,24.98023869220996,375.1128084430338,14.360989922312706,0.9018302023504565
587,21.026676751086526,385.3603795888095,9.240999201240413,2.1249694927177964
588,24.660263507790013,195.1099259467951,15.704206018329598,1.9446594957680063
589,25.277538438399713,371.7474948857807,12.43694489185102,2.3534454190522154
590,27.323709922719843,353.30956448136766,7.051631881049925,3.3745655045842637
591,22.82065312660597,501.39091311365445,11.296894962935315,0.6575352070769025
592,22.771054968721398,852.260981738215,7.902170138799862,2.765033064004437
593,25.10256219204114,877.6406691712166,19.367077456450776,1.9599880202606845
594,26.870733234437242,835.1704206406582,6.72477930074132,2.6997663144704145
595,29.432281784408126,613.4299807278579,15.749764117209756,0.036542638827592455
596,25.73442105049913,962.453220970312,17.175485162112807,4.5536221561505865
597,23.611116373027926,940.7077588059357,16.700497414998225,2.119795802907917
598,27.712370714328998,45.93019198172998,15.829933863713102,0.8268961955569976
599,21.609373244843166,20.941975860570672,9.953963091554758,3.723914145256723
600,21.08145345914363,384.71039491133376,10.244001857703099,4.747743519468706
601,28.491894461829894,566.6772388557694,17.347866678489304,4.800960178542969
602,26.869197853824208,699.4284820363603,6.030179004075664,1.4304348600167982
603,23.133157578295343,844.3986105140032,10.262463020170925,0.9345844666509306
604,28.409615779076372,748.9213567469609,5.900929930506407,0.4202390626828417
605,20.96549316088497,919.7242471178193,5.219584940618553,1.0757219704446035
606,27.79960483910596,683.0851579752273,9.814750594434926,3.7827179224123784
607,24.917080153531163,576.9422402352623,13.865777470951791,0.0058937979091400194
608,26.67607026676982,639.9502414451781,14.770821210511382,3.803142157755654
609,20.783148981405876,795.3502887551122,11.157869309149701,1.8313967659728203
610,27.18013043037142,182.76969085515216,14.975516348459221,1.345521655171094
611,27.552825319642245,480.63693715603773,6.024805829037825,2.401501153070822
612,25.545814945201215,174.50637494473597,16.20969353469568,4.3632764729829905
613,27.89372686517911,940.8713060442374,8.743175106553174,2.786702207072922
614,23.992626320336527,231.44314533122989,14.527217955695775,3.192049391272085
615,22.916469167553462,454.0982052778813,11.73545663105812,3.999399625582856
616,20.982531586108006,238.70868082461715,19.97552656418868,1.4837786666000548
617,26.862941407341268,906.7884149360058,18.289618773921422,3.954481092394924
618,22.259801672537485,254.10565824435182,16.80098815875125,2.038263769122387
619,23.818630551348917,629.564488371791,18.36575908484506,2.982427883202425
620,25.58083274189707,837.242806874007,19.545276713464272,2.890975822947835
621,24.199564382910843,306.1870543421189,11.81460553393062,2.7131913427025123
622,20.354089475808916,738.8415667700633,17.984833189323787,0.7401382394149331
623,21.20576405197146,678.4279678615067,12.77807823607203,1.1573727445259385
624,23.044339474790636,606.2047612136705,14.447958948880494,3.296495667527414
625,23.21065972533129,755.981408972486,13.092242325897873,0.36421419626587515
626,23.480003831804904,865.0524469775362,9.877284952480048,3.244120316791283
627,20.591569994006868,653.0708348669875,15.915784209640162,1.8990394802148147
628,24.638438903027186,115.30167658961432,6.359464759067713,4.114549770762395
629,26.625818263725744,186.93294395638472,9.468726724724078,4.238421236670294
630,27.02384537837368,617.2303765355575,19.738658658014238,1.561337348509939
631,24.523460186787602,875.3803503665625,18.365341893617916,2.762674779415975
632,25.96839541007288,861.891168293777,13.065494137447642,3.385352430939546
633,21.976236882859855,265.02796182757515,17.613823489839753,4.756278542984773
634,28.597724703676832,942.7895649761456,8.545102836320027,1.4070592038205665
635,25.919674588606888,484.00126513468757,5.925821847764483,1.8738246834253913
636,25.18664657764597,640.8026454433199,12.124199408966327,2.470795116902828
637,20.680691899939895,75.24292945661249,19.042916544385314,3.7129476124071292
638,26.581073086587217,914.4599204711042,19.95467419578698,4.59728887353257
639,21.062058897729063,921.240819306019,11.028898182915405,4.332516119965831
640,24.833968100466038,481.31192771248345,9.308348880953982,2.340082030639961
641,29.721977707545662,352.1687865749352,17.901106128393867,0.28265483953434534
642,29.570585859796108,325.36167106024436,13.596462840254734,1.2035572993825365
643,24.135857354366763,483.80830054768865,18.918419496924372,3.0115328218536837
644,28.461488565398597,117.05378653414178,15.591632172025317,4.14711506772877
645,24.839692723961,317.0255437713614,19.11090784681862,4.807686355570947
646,23.91509735949045,957.9046550867073,12.967716098831428,4.549516569544052
647,29.01491976112052,395.4920636277349,10.961278648653721,2.2919814969466716
648,24.040760301505593,693.9507137582101,8.834954848125118,2.289159271408712
649,20.339702687513558,741.1782908507059,9.693634831344237,1.417511233123523
650,27.103095998865342,88.136504154806,19.56356960995157,1.3392798782583726
651,24.564955250029076,168.13250972046467,13.953726698548431,1.6279647214449888
652,24.277462319499207,725.4782307538936,19.96124702688676,1.7881387482002487
653,25.435912785536665,729.3725830415088,17.63262022456217,2.9511180067213907
654,21.90051072700817,899.8387471205015,15.151695870558308,3.811467446169151
655,28.776356874376173,316.7274668619235,8.80102781620035,0.24815888120697738
656,27.51093237200083,450.3376840764991,10.874783985702468,3.413486358369624
657,23.203996487519944,930.6621713831315,8.60989821585443,1.777500047312286
658,27.279465802974652,656.9137132138536,14.59988731944872,2.5031364201793065
659,22.303659946135696,968.051289546145,14.81558800608384,1.1806023010981737
660,26.23987186871519,302.63807683343083,14.471628145620086,4.250789722751388
661,20.145461969638816,247.272561264674,14.551522871870487,1.2720204639544113
662,22.051551956787133,163.1083970426127,17.222292733912916,4.270998383335932
663,27.29897548197608,280.1896188518088,6.800399437759186,4.092053994006875
664,23.512231978261568,803.5167530425041,15.50604170617946,2.1309543993130937
665,26.300058250358994,766.8965366979337,9.556695035153778,1.439277610681885
