Tiempo,Temperatura (°C),Elevación (m),Velocidad (m/s),Corriente (A)
666,29.21927799328317,984.085801433147,13.839663430497325,2.5215992915245984
667,20.346761724127077,716.9277035947538,11.616872406763994,3.9598516926791865
668,25.701414435312937,279.2027662051766,7.442716420617761,2.6123904109681466
669,29.552950889589006,459.3224097018734,13.814165868985778,3.609342086980654
670,25.719495025861,798.797793515521,9.709073001091788,3.495589984293737
671,21.485280010692065,100.63403866243092,13.025533042954747,1.0913564018383404
672,27.320329965320255,79.73468291693686,16.831945335714703,4.413912599598568
673,24.488730029170167,865.6623152372041,10.720584792842507,0.7127979041775645
674,21.856254227244765,805.0372054826576,6.634482601276093,1.945000805041801
675,21.081176032478044,419.223917423698,9.046471771954511,0.9468262083977785
676,24.762014905319646,659.3869787341736,6.167363346598264,1.8948926085064906
677,26.759974969352093,683.4733146785491,10.850622246426154,0.7869866825485777
678,23.1305986241523,557.1748001835148,13.718259535146421,3.0812285186424564
679,22.085792026446164,996.489411867542,9.678429724365948,3.2473451080303786
680,29.34271872093381,197.28166986271577,6.908390772621767,4.437804354101933
681,23.783849066783777,707.1943052956608,12.399477013796691,2.474717290981421
682,23.195634038998456,222.53231564399266,9.68056612768573,3.8137672499783823
683,25.8883152537282,577.1436890392679,18.05169081627607,1.688887820710328
684,20.40473603470649,170.60211641385337,10.374512651621425,1.8715630868928557
685,24.461688919289195,321.39816467820293,13.898372618457987,3.8745010775953186
686,22.00657661690992,458.3601092947052,10.000046888676696,3.650779246334273
687,23.944188246285112,579.4733039268157,17.066397231417923,2.000319308869381
688,26.666477935136754,492.0931486689949,14.032199109751629,3.60804675719287
689,21.490817364391418,194.2032384729957,19.396586682974373,0.768225298978884
690,26.611588283619337,557.7698082739689,15.295654218033814,0.058599635655260385
691,24.153355414527052,538.9180746742467,7.395593043553185,2.6525849178251235
692,28.70930085371382,878.5249289479251,6.879905872746168,1.6440642629371538
693,27.868995820688284,637.163961168328,11.046912004763774,1.6486129173087032
694,27.425267238037296,115.43394434870491,16.29286524913659,3.735561742156808
695,29.524374786433533,142.44088452983573,7.235188872812147,3.38015457978867
696,20.36053010548532,648.1339611127399,10.827245258685508,2.4924783983821266
697,23.073983475411598,505.3378192867127,18.96669753433826,2.236900476331175
698,20.053793950473054,181.25950083069654,17.81906629605952,4.382334326706449
699,28.317986497169336,89.72594957472812,17.121895496449042,3.207012347617169
700,27.658531466804163,88.49631780653522,9.816287155312285,1.5422342131432658
701,26.48201393786046,468.40257852524104,7.675602536592727,4.60820944402578
702,24.589097869703437,266.89195596497206,16.54246400059826,4.402280566103998
703,25.088171421739247,657.7969995448709,19.06977723725234,2.145907219976068
704,20.740232182788517,739.4744705932135,7.971144445858983,2.8752639682488503
705,20.475855506532408,479.8181012740088,9.832301211668202,0.5120077100923343
706,26.032026033657306,481.1605508396839,14.818943108077418,1.676869749307968
707,25.477224346237083,455.3165181940809,10.163317903758866,2.8548775366064625
708,21.307837472061152,798.7515246024254,12.6114764665155,2.6527872338269636
709,22.506421608926754,804.7084396713474,7.1090315578534895,4.806831114270461
710,20.379183074419707,945.2488017821847,14.51311931605311,1.8614263945747327
711,25.557013222568347,91.3165524594155,8.714583479949988,3.6026308749081384
712,26.511666417102298,733.9435765656697,17.24343138539561,2.0783901461083847
713,23.708422178476297,414.420278693323,12.004132346798743,4.660447957402123
714,29.16574204351911,313.461342865739,17.85643064610108,0.25409639536105866
715,22.511308687900268,891.4704343852777,11.414224103012154,0.09983999682731892
716,23.588037434865164,658.9740792651727,6.1404679563893865,0.3159434899635899
717,28.60689490514769,14.900138317921696,8.861880678584754,0.9163327188863041
718,25.51769961353437,412.93291718295046,10.756605411869417,4.301807514837572
719,27.543974355118635,865.8312477136628,17.061737275883047,1.17929128776452
720,28.76254600623271,522.0700937213696,11.15052817417303,0.25885026906603437
721,23.787140586804977,440.901158701811,5.637637473875551,1.022783519218693
722,29.057064915541268,516.9480172489478,18.308651009151745,3.7974540528925416
723,20.67200184930389,981.0298391382614,6.632213422976122,0.4271374636747438
724,20.513133419816597,760.0028383262194,19.86159978555569,1.6418773866537828
725,22.678111065402174,492.1521242397494,19.60211549002133,3.733549269527525
726,24.119237986145098,911.419360019961,7.989827191007851,3.2918963540035637
727,22.327334133820386,545.430988866424,13.880905251171965,0.32130946322344534
728,23.03406931511975,21.81737049957755,5.963346921969835,4.198579956484799
729,28.45242315080135,667.2074819909155,6.817417197619949,4.840309350973447
730,20.958254005710277,3.7360011239530033,5.939809977195097,0.9115628793196268
731,22.002807983830262,332.13313011047364,7.305998027666346,1.6887567143800304
732,24.87424669689506,698.1156402397006,11.589101499146361,4.687578480051158
733,21.8104621278728,993.9017308145678,19.172618311124587,2.8987463820049317
734,21.10693221440258,46.8825519767011,7.250123441483712,2.9308269764943895
735,23.11632937082741,578.0075230203325,6.065022939393596,1.077980338229232
736,20.22108133880431,637.6450692484327,15.755907651687275,2.812512574296668
737,29.046916952645024,920.7583503420491,18.423641988562146,3.398097973162489
738,21.018291129618742,834.6690457558183,12.526983906968441,2.976143351410796
739,25.532423378928577,18.871110562514893,11.848442085587507,2.9683511837613046
740,29.75216025187118,458.9979060752215,8.20964688468001,3.488151026789304
741,27.88402365966779,504.78755152940204,7.769767327746617,3.729948784438731
742,27.810992692933894,224.15586635835393,11.866323883569788,2.136230669674874
743,25.002370803937673,380.2390972443073,13.31189143614782,4.772958954392669
744,27.20004018210505,668.9257919869718,12.59314367074858,3.781186824240874
745,20.956529425185195,456.76573293812817,13.573054018033258,3.6601439383107843
746,28.368067811131386,435.81583310346616,13.217472127383877,1.5235606124351797
747,20.126216733077932,232.92396666487537,5.340690835880474,2.7871144690044685
748,20.640772057900904,120.02814124923312,12.278951472562104,3.5278563810296886
749,29.91856761675855,373.42126741631085,8.385442167499132,1.165118092715574
750,21.355123395221216,103.24080517285594,11.465712991247553,1.211547902775153
751,24.351109059518794,529.8695278219694,19.79720096090462,4.944358161048237
752,25.817325447601164,133.97713545682066,17.6040314001457,0.4425216614860211
753,26.96731874545464,558.1309861237585,17.493567507623425,4.3670210846659705
754,25.066375976908663,696.2856816627827,13.76466447943061,2.933611760127868
755,22.907456250545142,926.3808304144218,14.557397018090148,0.2588445852616078
756,24.695260257622174,730.5772513101111,12.846302828239438,1.435417063165143
757,24.78364942585923,984.508179927184,11.911376565283238,4.375837691365338
758,26.946599174620108,718.7156475205053,5.406146697016764,3.1810912228455357
759,27.542918318542217,152.78981911986,18.90370876157546,2.3628031561829514
760,27.235145040714254,32.73328820168042,13.253513769293802,4.083637427259444
761,25.001093621781493,930.2102451403117,9.252440006098464,2.77157851145435
762,26.960570753806067,555.8730622866007,15.939732997160222,3.658925096998768
763,27.152580042914636,550.8958898420897,19.54032793500918,2.6551297657021466
764,28.201767402188963,530.5256159193641,19.573828436655468,0.3898471035990042
765,27.206143506721627,11.542645862253398,6.990911161595819,1.3646061828670435
766,21.524136596769235,968.463192288812,10.866633853358046,0.7981505478896184
767,23.801114610185007,292.2211798251415,9.350051602790582,3.747782150299141
768,23.20657655051904,413.45062696513247,6.83490987567629,1.9571990107240622
769,29.866180812946922,368.94177945254415,14.142028131403507,0.4622287493642202
770,23.8557220362582,697.1389384976653,6.147369612771085,2.1663396374937953
771,23.031408931134493,303.16228194141394,8.304146687443446,2.542584659602199
772,21.776939288880822,166.17792832992296,19.055439546765385,2.496140200954602
773,25.94903589739668,696.8181280895085,6.363029523422894,3.2028204234272932
774,22.107161652106775,887.9279961431013,7.916500699651935,3.5451470182669995
775,24.209932869893102,275.0524293477451,7.07878263417615,4.128651816540926
776,23.786669671538835,634.5573646345024,11.395372980406911,3.6586556193291937
777,22.366912885283085,612.3078338068194,6.215099607564223,4.103831374940518
778,24.08028679392745,792.0260460841588,16.80468802078255,4.942357050005663
779,21.140490455292813,626.2173005950436,7.541719024310378,4.072087329230388
780,26.990902026652634,333.2909547294265,11.902669142337984,3.6939606376027365
781,22.609177805733587,736.4988976808767,16.467370010445034,3.075129786379306
782,27.865457932955422,433.9365672054152,16.06414733577591,1.7742326981409162
783,25.88809426804624,296.5228146860649,12.38016794835972,4.516282917697037
784,21.342616718751383,997.2489671660924,6.74601564684957,2.608382278839969
785,29.70163022246396,733.1133607590374,9.483772825585879,0.21876448392407377
786,21.927986611593806,318.86274317147326,15.936797536437119,4.188127253810865
787,21.028426493648187,889.46876859497,9.171364811021444,4.778377658615761
788,29.517961987436358,879.8731323849846,12.482721170606974,4.279265444508862
789,29.306696355508052,450.9325552647473,15.340279710602793,4.6801511052918965
790,21.386430347522662,816.7177897884333,19.836869317505645,3.988802714331201
791,23.164863982486747,206.24264218404454,9.471533345541225,4.78229855136169
792,27.66829911641723,232.53915435012328,5.555684412615532,0.6455490203331127
793,20.43031250504213,231.3266582735276,15.502910434679732,2.3173418910279664
794,24.75672495951418,466.82455979574644,10.704387826949755,0.57554183209928
795,28.856439022021455,716.385848801271,6.649494892961725,4.705059776354171
796,20.816258529998805,391.7101273580177,10.277509855138767,0.9963610819095081
797,29.701078706809586,90.92015562612332,7.351847265825043,2.4279348296578327
798,27.058627308581446,75.12271637875445,6.148835658240005,0.6353032261671987
799,22.56564154357837,782.725850059617,10.551961095823465,4.260104684468181
800,23.74150668244507,987.0262773111634,11.247227026891757,1.3082735765995062
801,28.342215544895836,159.43564529602727,5.04403830621318,1.4973322287140296
802,25.44517421316474,407.8490903347011,12.104399341792387,4.2122377730542535
803,27.01472922701256,609.9846745006143,19.032798127044988,1.0460368470129555
804,21.12220959359085,629.183447569339,8.319689170505443,1.0873637768554505
805,21.54056577325761,774.4389522019808,8.638961668833684,1.5080680673463276
806,27.44510391794031,376.0831038732069,18.970574865642106,3.221145274379949
807,29.915987821032868,428.5688803063319,19.868491095984492,0.17777220566230323
808,26.119495322273373,474.040046780712,17.311435812559225,3.448224873353637
809,28.846661011883533,183.60226884644393,19.053776564579923,1.5125001770257884
810,26.452334052989194,248.421799463858,19.961802191913755,0.24349235562987182
811,20.4554319840899,301.29465914988174,5.779906835185198,0.8946979751010198
812,22.609389408417606,930.0483518804914,10.89232088121905,2.7119338243290287
813,25.684770496309472,437.0162063290166,7.3803399177276585,0.4437052494604343
814,25.940915634119634,17.6526277636031,10.329411669622171,0.3817046186818057
815,26.849812133250815,596.8549582443695,11.87184210758127,3.229384660716147
816,21.232126974128835,221.10114553948824,8.681645784939658,4.050152738007866
817,21.0137075412058,528.1476235417427,13.102847845211326,3.8223238703989852
818,25.39921989575994,243.10643019016175,13.226089334688933,2.263588835321114
819,28.66806183859847,19.573898572573857,9.268691183179794,0.5770018913333724
820,22.258135077484084,70.97925890579259,5.2663230818293485,4.63046001046876
821,28.561061635391074,724.8749477790285,9.21077298288202,0.2935459889175407
822,21.775159935742167,846.1963401420464,6.083736973465729,4.664674719369609
823,28.159045335268072,650.4435333367506,12.226814077567873,2.9101726760149296
824,28.03906079584458,547.5548436132439,11.809240074936987,2.824888764461902
825,27.7875290728062,735.3444378534474,16.99658084314793,2.3526747719089585
826,24.024532049047853,930.3770733509399,15.383371481125671,3.8241831748316795
827,26.001421706990573,485.40826956623505,9.326048657421355,2.191225989831257
828,29.260277701685652,207.3166105742269,9.446833590232831,4.169706520466485
829,25.136646477193224,441.088559038289,13.51428417102725,2.9954924243430248
830,23.54280599471248,861.310048382159,9.914855174220214,0.09706561646128375
831,26.046250837716695,688.0997166730059,7.834430550396305,1.811023666725502
832,23.84050641619321,203.54932928296776,7.99522671893981,3.0434937788458383
833,20.18595351965041,412.94744092332405,16.736584117983934,0.909897410867217
834,20.591545958482058,925.8248831609224,9.331076220734818,1.8140604314687319
835,26.209375594567174,34.95422872578591,10.00373816291834,1.5694892565018899
836,27.684840873724994,593.4782236051325,9.176704860472878,2.7747328289308086
837,25.0301138987005,862.0483785936434,19.201950611534485,4.969792594858113
838,27.937446815725007,910.7215798049198,9.880754529662916,2.3008379303665154
839,23.969999483607396,394.0727127927157,14.509512668234052,2.318654652216537
840,24.97875945511593,49.561406694606404,18.138023666374202,1.415835125770375
841,29.544595257609874,18.31933863116064,13.653094644924732,3.655281267911417
842,28.3077670579709,920.9585211239261,6.2733700767170095,2.099493256789322
843,21.13588762661091,738.8523812451134,14.896212207978305,2.063995432978679
844,20.738100070017047,292.6623923874123,9.374067515514216,4.223687817659088
845,29.877260861519606,89.25152250427936,17.825377263071527,0.7579054553505737
846,24.69384893815207,330.70703426994976,5.046317031664417,0.6478348731373362
847,28.186316926500208,292.56494625312604,8.964937368122945,1.2131915991441877
848,21.86070830897827,446.5863195583909,15.029273143469798,1.3916674915365497
849,25.51671668858785,635.0660335205707,9.297004971800241,4.6742747940007705
850,24.853166091847,159.36769665561613,16.817405472925167,3.385695824652626
851,20.795031988083863,268.6576111287797,5.5641363593551185,3.2809413531205687
852,29.026228568241024,635.2585885927258,18.502918471101776,1.936039927384563
853,28.500610142168668,855.9860711495996,12.12811803503057,3.5166803760071828
854,29.54089244362703,469.91176425272516,9.690012295443342,1.9472678650537985
855,25.755058460672313,843.2227493821877,18.837624476760517,0.8176807867165165
856,22.122824633970655,827.0374072363439,14.271382998704032,0.7137404599987951
857,28.13125702108878,224.2871957629402,18.97398567761283,4.897880737400951
858,27.560265157687525,751.1855362143477,6.152570208894599,2.1053416950177253
859,26.92091438065408,515.5807894001653,15.580888599725423,1.1793570471904113
860,24.000829849528067,179.82571608025864,19.820845252523362,0.23432794366058107
861,24.561436977158337,556.2349211299787,12.730621483814673,3.637764142285351
862,25.823172132943377,578.9070666442228,15.825114606358015,0.47103588518397244
863,22.073868930117797,372.2732635367545,8.587153848555701,0.3165149649008947
864,29.744032047139612,270.79069345330566,18.614487745255044,1.5668928072307353
865,29.01543935215766,580.1195862361859,17.82015416470101,1.4653069824141447
866,29.66835948225725,264.09218049452653,7.295373946823683,1.9168949992505802
867,25.127353162576206,333.9027713392506,12.375678023380534,0.43032398513758063
868,20.001032603065692,486.54934675591386,10.410610459515576,0.06370723160992631
869,24.519286926661795,691.8088221111132,14.682346746454664,1.0762571342840699
870,23.111731859171563,806.0388272488383,10.659385194459567,1.626664981328891
871,26.914000012486845,392.8543440006417,10.881396575972179,0.059404848648100805
872,28.155877835785418,356.44073718173894,8.649649625982354,4.9252649677482365
873,23.491190571754064,987.5654084336846,5.659564373467486,2.712318918661905
874,20.329801908880707,552.5438464397337,8.072616975489602,2.1376598841103522
875,22.105016923535644,338.7237802053906,13.897316015153208,1.7301310267104486
876,27.85014211140824,476.15283766765646,8.974196085213036,1.1271388812693113
877,26.109494895052432,714.5118847798798,19.31569497435946,2.8232583231451485
878,22.530585046746896,909.9325071432027,10.274572893197426,1.653783986887496
879,29.699850234178896,492.74675624842837,7.111805814519029,2.346939180229038
880,25.947229087153854,512.9869799101683,18.60602735363496,4.774996002975053
881,20.88990237815272,392.22972544170045,9.43848192147684,0.20953023829273332
882,21.599051261848395,967.1739590866746,13.929230537066205,1.8633444128162506
883,28.23653551310469,993.8463709008633,8.129598791290514,1.6332323218593543
884,26.535671166297554,490.65692969523025,14.380507828378374,0.29012540009563437
885,24.590322739325323,527.6258718267215,8.086856078888314,1.3329661391059555
886,20.999764285675077,71.00367295933951,13.45908191880334,1.926176714581616
887,21.49487468331146,346.19616441635804,12.702861991358137,4.054536102718151
888,24.9723450538943,53.5241163516752,15.240184960642567,4.100312000547938
889,21.38252641900487,597.6551606765389,15.381771180514718,0.04943751179440514
890,23.214452824269607,106.7226570590405,9.88674253702001,0.7959648389898594
891,28.35712790279307,31.00662243082597,18.606039902407346,4.328414962353506
892,25.60125348467992,902.6760211138326,6.273344801860387,2.5222311157806763
893,24.923769853393416,410.2855190389767,6.1718087420476415,1.3921078677644727
894,26.85685659706285,618.5452192303344,8.882032590627116,0.23919450858193136
895,20.04205133933766,703.5898970509863,10.330250282999526,1.8145155463802098
896,21.1476194921014,17.952383014498196,14.205916213019146,3.352020975523499
897,29.053358542964517,745.969945406537,11.576733078144736,1.49033505503264
898,26.989091368894176,570.1962467585416,5.833507821359421,1.742611594433453
899,24.49387735458918,216.65823984992915,12.378912704938562,0.9133519874316359
900,29.964459786330522,869.2973549012161,16.10385067248651,2.784778034008464
901,26.265750622084454,229.03588125326613,14.831211846573996,0.6740581543215712
902,24.523563058646154,71.18452403495145,7.385155799315926,1.8413997931573252
903,23.295059533570296,4.424106269990347,15.732898548575422,0.24019077892600993
904,22.762299851299773,126.40848992526787,15.074334914854159,2.657844254580477
905,26.846572781855045,209.5372119096165,5.5648435551531374,2.9369924837624097
906,24.96329302836713,348.37622225715614,16.60537004293415,4.704369696053661
907,25.72068869660357,54.536685043324425,17.826310175605563,0.9439310778505355
908,24.752371483573548,532.8855562231962,9.958391836811199,4.245590700902869
909,26.815663575065187,157.35704023143538,11.282754754764593,2.7846738559149036
910,23.872741775349212,82.90326247043322,11.976304039467744,3.9004065598611035
911,29.70082320637476,378.6975394122547,6.162003330575472,0.7794965824206168
912,29.384868486348566,817.6822283028918,8.152920592741586,3.5582369145118555
913,29.262631413711137,665.7046869751749,8.640731496662914,4.011730174288483
914,22.299708842104813,506.0324226652525,16.988840040960927,1.1706994921480485
915,20.79858728339026,108.96608883676329,8.97779558727326,3.284491993402577
916,24.73761665871416,683.7812234997982,14.258312014719566,0.8363742331886054
917,28.23920839812712,380.4697769491074,6.248670955949951,4.3797010004523855
918,26.563967638665456,75.17174742149413,9.140131415693435,1.1203012153407448
919,27.580680476769878,155.04298527508465,11.799770262526478,2.5140687263052754
920,26.064760271301218,5.813766129059261,9.38781030924913,2.20859735657792
921,26.33276841443813,376.7541479715654,13.982498798673754,4.072239934648076
922,26.6378758082072,215.378265230603,14.153109401649944,4.566585253881048
923,27.364450967405624,830.5736207276663,7.01978870703547,1.9533751292156498
924,22.46552407326654,105.16241777794055,18.489147267139217,2.0956315861765984
925,25.68744486907338,359.1467071230586,5.0248135515287435,2.3966325876145977
926,28.88859330030286,726.5810068248355,10.736536570412667,0.41938064274517795
927,24.531579437062774,0.6213022536469825,15.932311299562905,1.5776424344777356
928,29.376807637161654,564.846224575981,9.36566672688354,3.354010493591697
929,26.129448808056402,139.92480281389618,6.442421555041573,4.636533999629768
930,28.48764220893579,658.6620605582601,12.093148093605055,0.4409381606880136
931,26.51477214699652,57.02868319455079,17.453597536898258,0.8230325487494744
932,29.793301817824897,689.1218670407462,15.035090221952897,4.5016685385200805
933,21.410861078650367,88.70990149559388,7.235208106640542,4.119325398176279
934,20.564556757332795,422.5204779923589,14.43915879339016,0.5288431388791676
935,23.07858496720933,674.2471934990361,6.5147986706442245,3.6997489947091906
936,21.056755186773508,849.1469127944512,13.246823293183024,4.035122139327716
937,28.641180215202304,571.0008995430666,7.085391221922283,3.247522181259635
938,23.4593421752147,956.765387902156,19.976009761883326,4.081051153603328
939,21.647940174942477,216.43468941464516,16.55853000870412,2.649425259957983
940,28.119781963618184,940.117700914472,11.626909144284198,0.969575830232331
941,23.811782133736354,661.3080142003435,19.70497744553265,1.7629533040046934
942,27.64958826222575,351.7686095563121,8.406811709762287,1.0981862243345426
943,20.90103414745847,775.1563803925834,14.906277748788067,2.142066564346148
944,27.278169982407512,370.55596843159145,7.379208138035214,1.4353788831288383
945,20.071924417269106,616.6705398111732,14.461095079981954,2.67659694144697
946,29.881548448575444,49.48899861266587,9.685698798312629,1.597454419457582
947,25.633247233162145,437.3294500918768,14.359463500418826,2.4394506369264684
948,25.255558228444702,328.17704619950695,17.834410855620504,0.45363724878946965
949,21.62024355409255,638.2189987431444,5.6331983031648125,2.866871880715294
950,28.389230821962954,914.0226137978397,9.464135425882816,4.569312688007684
951,21.50643932208614,36.956368448452295,16.334405653649576,3.82948999546233
952,25.073353590650726,123.97412239338779,16.051205797377847,0.26571268526201286
953,24.18070504799864,145.8203704201524,10.42098346601146,4.053524409978861
954,21.863864979462843,738.3273945299453,9.31776650422893,1.0575498421507057
955,23.003522191928063,737.3035510570309,17.18633180042011,3.511649694407687
956,20.379501035755467,527.8621358659275,10.70190770421852,4.710023030943641
957,26.291031313176724,373.60384654059686,10.752058597784552,4.247302679413583
958,22.652343400237932,942.794852549139,12.328657107525654,1.1038908978809014
959,26.404330598986,578.385552710835,8.166063100095169,1.5788061618034548
960,24.859195732636273,910.3827319424634,9.160375525254825,2.554470938487828
961,22.838889667994845,197.28057659265963,15.605543927711446,1.611409381345828
962,25.003078905602912,909.13981097912,19.501982509048318,3.6787056440772554
963,21.10226900600003,321.96215367572523,14.598411419830983,3.9636152665176243
964,28.270238622055338,96.87010734700141,11.247442868193845,3.892811335820556
965,29.867836315800403,678.6096030535087,5.069028963220023,2.956210627461819
966,23.994244753789523,639.1510460875569,9.59813320331515,2.8674227251664512
967,22.54318903464384,383.79633922689084,15.302143840615882,3.7128593206090574
968,28.3265068503907,579.7620959855113,15.95680890378385,2.212765916267952
969,22.56400644789003,422.08341081902137,11.216276838328165,4.010013889687308
970,24.908121965459262,181.20025987691656,5.956988164239305,3.3505474795098458
971,25.900424401054067,53.82193158906934,19.695978688330413,1.5538521106930347
972,23.81876379090219,103.18007105582316,6.5106321011034245,0.9537420167463173
973,27.99391883726367,920.0261521921811,17.92536787038786,4.948480159875955
974,27.51862728638131,642.6679055675279,10.02502063859372,0.6418799136356018
975,28.29558988139941,57.38076167239292,14.095320767843887,3.054166154969744
976,28.81277852036316,62.50907800124972,17.169926882348967,0.3368654158813056
977,21.323814595242283,6.235478160694696,13.037545683370762,1.0979585658378777
978,21.706450337221145,898.2821955992631,9.504329201894414,4.653547464711906
979,29.545161905411845,284.3587002287984,13.597705414343439,1.4653354361527455
980,28.084539293313835,591.0096503785786,12.996606375465094,1.7887960453160123
981,29.453300043442947,805.6645483295545,5.405954380139926,4.68165435707392
982,29.26296064878951,270.9663119846287,8.115132107533913,0.44031412014400084
983,22.759392331049305,141.24176683049905,16.595715425734085,4.399076409011071
984,22.011654879260064,969.177954236113,11.295609843561124,3.3467093203401466
985,24.404825978845967,879.7388459951443,8.673639559435541,2.707896452801762
986,20.92066980470966,513.7238864431637,10.776077834313877,1.9348978418412215
987,23.620519125708768,530.487041037132,6.361953585532296,3.9583935333352365
988,25.628721378143226,926.4763564665308,18.569528176103546,1.7346323051022323
989,25.7213133209475,82.44918061953466,15.774847635387443,1.3324064366627497
990,24.271330311603798,939.0238278578515,14.071506098380722,4.2352396435835
991,29.277514277697712,277.1574736217981,9.726771946841172,1.9012073228919257
992,22.859584712275318,536.0895018399518,11.32282300209572,4.803534961578398
993,27.819614542877147,27.790130030525884,13.44252535932573,2.8716214273579475
994,21.457862403311186,168.10593234820283,5.624362747314965,0.8957899531873276
995,29.947165114355514,245.20840366704732,5.046376274013079,2.6894287301467394
996,26.955256713953474,109.44624853773333,16.864417638231586,0.32466457787452274
997,28.795224293350508,416.59668754715926,15.368275714941399,4.3797097342786415
998,23.032057623152838,974.9924710818848,12.358299067438587,1.4036358600662484
999,24.02088706480237,164.3105681316096,17.923415372881898,0.506307755777049
